Season,Slot,StrongSeed,WeakSeed,StrongTeamName,WeakTeamName
1992,R2Z2,R1Z2,R1Z7,Oklahoma St.,Tulane
1992,R2Z3,R1Z3,R1Z6,Michigan,ETSU
1992,R2Z4,R1Z4,R1Z5,North Carolina,Alabama
1992,R3W1,R2W1,R2W4,Duke,Seton Hall
1992,R3W2,R2W2,R2W3,Kentucky,Massachusetts
1992,R3X1,R2X1,R2X4,UCLA,New Mexico St.
1992,R3X2,R2X2,R2X3,Indiana,Florida St.
1992,R3Y1,R2Y1,R2Y4,Cincinnati,UTEP
1992,R3Y2,R2Y2,R2Y3,Memphis,Georgia Tech
1992,R3Z1,R2Z1,R2Z4,Ohio St.,North Carolina
1992,R3Z2,R2Z2,R2Z3,Oklahoma St.,Michigan
1992,R4W1,R3W1,R3W2,Duke,Kentucky
1992,R4X1,R3X1,R3X2,UCLA,Indiana
1992,R4Y1,R3Y1,R3Y2,Cincinnati,Memphis
1992,R4Z1,R3Z1,R3Z2,Ohio St.,Michigan
1992,R5WX,R4W1,R4X1,Duke,Indiana
1992,R5YZ,R4Y1,R4Z1,Cincinnati,Michigan
1992,R6CH,R5WX,R5YZ,Duke,Michigan
1993,R1W1,W01,W16,North Carolina,East Carolina
1993,R1W2,W02,W15,Cincinnati,Coppin St.
1993,R1W3,W03,W14,Massachusetts,Penn
1993,R1W4,W04,W13,Arkansas,Holy Cross
1993,R1W5,W05,W12,St. John's,Texas Tech
1993,R1W6,W06,W11,Virginia,Manhattan
1993,R1W7,W07,W10,New Mexico St.,Nebraska
1993,R1W8,W08,W09,Rhode Island,Purdue
1993,R1X1,X01,X16,Indiana,Wright St.
1993,R1X2,X02,X15,Kansas,Ball St.
1993,R1X3,X03,X14,Duke,S Illinois
1993,R1X4,X04,X13,Louisville,Delaware
1993,R1X5,X05,X12,Oklahoma St.,Marquette
1993,R1X6,X06,X11,California,LSU
1993,R1X7,X07,X10,BYU,SMU
1993,R1X8,X08,X09,New Orleans,Xavier
1993,R1Y1,Y01,Y16,Kentucky,Rider
1993,R1Y2,Y02,Y15,Seton Hall,Tennessee St.
1993,R1Y3,Y03,Y14,Florida St.,Evansville
1993,R1Y4,Y04,Y13,Iowa,ULM
1993,R1Y5,Y05,Y12,Wake Forest,Chattanooga
1993,R1Y6,Y06,Y11,Kansas St.,Tulane
1993,R1Y7,Y07,Y10,WKU,Memphis
1993,R1Y8,Y08,Y09,Utah,Pittsburgh
1993,R1Z1,Z01,Z16,Michigan,Coastal Car
1993,R1Z2,Z02,Z15,Arizona,Santa Clara
1993,R1Z3,Z03,Z14,Vanderbilt,Boise St.
1993,R1Z4,Z04,Z13,Georgia Tech,Southern Univ
1993,R1Z5,Z05,Z12,New Mexico,G Washington
1993,R1Z6,Z06,Z11,Illinois,Long Beach St.
1993,R1Z7,Z07,Z10,Temple,Missouri
1993,R1Z8,Z08,Z09,Iowa St.,UCLA
1993,R2W1,R1W1,R1W8,North Carolina,Rhode Island
1993,R2W2,R1W2,R1W7,Cincinnati,New Mexico St.
1993,R2W3,R1W3,R1W6,Massachusetts,Virginia
1993,R2W4,R1W4,R1W5,Arkansas,St. John's
1993,R2X1,R1X1,R1X8,Indiana,Xavier
1993,R2X2,R1X2,R1X7,Kansas,BYU
1993,R2X3,R1X3,R1X6,Duke,California
1993,R2X4,R1X4,R1X5,Louisville,Oklahoma St.
1993,R2Y1,R1Y1,R1Y8,Kentucky,Utah
1993,R2Y2,R1Y2,R1Y7,Seton Hall,WKU
1993,R2Y3,R1Y3,R1Y6,Florida St.,Tulane
1993,R2Y4,R1Y4,R1Y5,Iowa,Wake Forest
1993,R2Z1,R1Z1,R1Z8,Michigan,UCLA
1993,R2Z2,R1Z2,R1Z7,Temple,Santa Clara
1993,R2Z3,R1Z3,R1Z6,Vanderbilt,Illinois
1993,R2Z4,R1Z4,R1Z5,G Washington,Southern Univ
1993,R3W1,R2W1,R2W4,North Carolina,Arkansas
1993,R3W2,R2W2,R2W3,Cincinnati,Virginia
1993,R3X1,R2X1,R2X4,Indiana,Louisville
1993,R3X2,R2X2,R2X3,Kansas,California
1993,R3Y1,R2Y1,R2Y4,Kentucky,Wake Forest
1993,R3Y2,R2Y2,R2Y3,Florida St.,WKU
1993,R3Z1,R2Z1,R2Z4,Michigan,G Washington
1993,R3Z2,R2Z2,R2Z3,Vanderbilt,Temple
1993,R4W1,R3W1,R3W2,North Carolina,Cincinnati
1993,R4X1,R3X1,R3X2,Indiana,Kansas
1993,R4Y1,R3Y1,R3Y2,Kentucky,Florida St.
1993,R4Z1,R3Z1,R3Z2,Michigan,Temple
1993,R5WX,R4W1,R4X1,North Carolina,Kansas
1993,R5YZ,R4Y1,R4Z1,Kentucky,Michigan
1993,R6CH,R5WX,R5YZ,North Carolina,Michigan
1994,R1W1,W01,W16,North Carolina,Liberty
1994,R1W2,W02,W15,Connecticut,Rider
1994,R1W3,W03,W14,Florida,James Madison
1994,R1W4,W04,W13,Temple,Drexel
1994,R1W5,W05,W12,Indiana,Ohio
1994,R1W6,W06,W11,Nebraska,Penn
1994,R1W7,W07,W10,UAB,G Washington
1994,R1W8,W08,W09,Washington St.,Boston College
1994,R1X1,X01,X16,Purdue,UCF
1994,R1X2,X02,X15,Duke,TX Southern
1994,R1X3,X03,X14,Kentucky,Tennessee St.
1994,R1X4,X04,X13,Kansas,Chattanooga
1994,R1X5,X05,X12,Wake Forest,Col Charleston
1994,R1X6,X06,X11,Marquette,Louisiana
1994,R1X7,X07,X10,Michigan St.,Seton Hall
1994,R1X8,X08,X09,Providence,Alabama
1994,R1Y1,Y01,Y16,Arkansas,NC A&T
1994,R1Y2,Y02,Y15,Massachusetts,Texas St.
1994,R1Y3,Y03,Y14,Michigan,Pepperdine
1994,R1Y4,Y04,Y13,Oklahoma St.,New Mexico St.
1994,R1Y5,Y05,Y12,UCLA,Tulsa
1994,R1Y6,Y06,Y11,Texas,WKU
1994,R1Y7,Y07,Y10,Saint Louis,Maryland
1994,R1Y8,Y08,Y09,Illinois,Georgetown
1994,R1Z1,Z01,Z16,Missouri,Navy
1994,R1Z2,Z02,Z15,Arizona,Loyola MD
1994,R1Z3,Z03,Z14,Louisville,Boise St.
1994,R1Z4,Z04,Z13,Syracuse,Hawaii
1994,R1Z5,Z05,Z12,California,WI Green Bay
1994,R1Z6,Z06,Z11,Minnesota,S Illinois
1994,R1Z7,Z07,Z10,Virginia,New Mexico
1994,R1Z8,Z08,Z09,Cincinnati,Wisconsin
1994,R2W1,R1W1,R1W8,North Carolina,Boston College
1994,R2W2,R1W2,R1W7,Connecticut,G Washington
1994,R2W3,R1W3,R1W6,Florida,Penn
1994,R2W4,R1W4,R1W5,Temple,Indiana
1994,R2X1,R1X1,R1X8,Purdue,Alabama
1994,R2X2,R1X2,R1X7,Duke,Michigan St.
1994,R2X3,R1X3,R1X6,Kentucky,Marquette
1994,R2X4,R1X4,R1X5,Kansas,Wake Forest
1994,R2Y1,R1Y1,R1Y8,Arkansas,Georgetown
1994,R2Y2,R1Y2,R1Y7,Massachusetts,Maryland
1994,R2Y3,R1Y3,R1Y6,Michigan,Texas
1994,R2Y4,R1Y4,R1Y5,Oklahoma St.,Tulsa
1994,R2Z1,R1Z1,R1Z8,Missouri,Wisconsin
1994,R2Z2,R1Z2,R1Z7,Arizona,Virginia
1994,R2Z3,R1Z3,R1Z6,Louisville,Minnesota
1994,R2Z4,R1Z4,R1Z5,Syracuse,WI Green Bay
1994,R3W1,R2W1,R2W4,Indiana,Boston College
1994,R3W2,R2W2,R2W3,Connecticut,Florida
1994,R3X1,R2X1,R2X4,Purdue,Kansas
1994,R3X2,R2X2,R2X3,Duke,Marquette
1994,R3Y1,R2Y1,R2Y4,Arkansas,Tulsa
1994,R3Y2,R2Y2,R2Y3,Michigan,Maryland
1994,R3Z1,R2Z1,R2Z4,Missouri,Syracuse
1994,R3Z2,R2Z2,R2Z3,Arizona,Louisville
1994,R4W1,R3W1,R3W2,Florida,Boston College
1994,R4X1,R3X1,R3X2,Purdue,Duke
1994,R4Y1,R3Y1,R3Y2,Arkansas,Michigan
1994,R4Z1,R3Z1,R3Z2,Missouri,Arizona
1994,R5WX,R4W1,R4X1,Duke,Florida
1994,R5YZ,R4Y1,R4Z1,Arkansas,Arizona
1994,R6CH,R5WX,R5YZ,Arkansas,Duke
1995,R1W1,W01,W16,Wake Forest,NC A&T
1995,R1W2,W02,W15,Massachusetts,Saint Peter's
1995,R1W3,W03,W14,Villanova,Old Dominion
1995,R1W4,W04,W13,Oklahoma St.,Drexel
1995,R1W5,W05,W12,Alabama,Penn
1995,R1W6,W06,W11,Tulsa,Illinois
1995,R1W7,W07,W10,Charlotte,Stanford
1995,R1W8,W08,W09,Minnesota,Saint Louis
1995,R1X1,X01,X16,UCLA,Florida Intl
1995,R1X2,X02,X15,Connecticut,Chattanooga
1995,R1X3,X03,X14,Maryland,Gonzaga
1995,R1X4,X04,X13,Utah,Long Beach St.
1995,R1X5,X05,X12,Mississippi St.,Santa Clara
1995,R1X6,X06,X11,Oregon,Texas
1995,R1X7,X07,X10,Cincinnati,Temple
1995,R1X8,X08,X09,Missouri,Indiana
1995,R1Y1,Y01,Y16,Kansas,Colgate
1995,R1Y2,Y02,Y15,Arkansas,TX Southern
1995,R1Y3,Y03,Y14,Purdue,WI Green Bay
1995,R1Y4,Y04,Y13,Virginia,Nicholls St.
1995,R1Y5,Y05,Y12,Arizona,Miami OH
1995,R1Y6,Y06,Y11,Memphis,Louisville
1995,R1Y7,Y07,Y10,Syracuse,S Illinois
1995,R1Y8,Y08,Y09,WKU,Michigan
1995,R1Z1,Z01,Z16,Kentucky,Mt St. Mary's
1995,R1Z2,Z02,Z15,North Carolina,Murray St.
1995,R1Z3,Z03,Z14,Michigan St.,Weber St.
1995,R1Z4,Z04,Z13,Oklahoma,Manhattan
1995,R1Z5,Z05,Z12,Arizona St.,Ball St.
1995,R1Z6,Z06,Z11,Georgetown,Xavier
1995,R1Z7,Z07,Z10,Iowa St.,Florida
1995,R1Z8,Z08,Z09,BYU,Tulane
1995,R2W1,R1W1,R1W8,Wake Forest,Saint Louis
1995,R2W2,R1W2,R1W7,Massachusetts,Stanford
1995,R2W3,R1W3,R1W6,Tulsa,Old Dominion
1995,R2W4,R1W4,R1W5,Oklahoma St.,Alabama
1995,R2X1,R1X1,R1X8,UCLA,Missouri
1995,R2X2,R1X2,R1X7,Connecticut,Cincinnati
1995,R2X3,R1X3,R1X6,Maryland,Texas
1995,R2X4,R1X4,R1X5,Utah,Mississippi St.
1995,R2Y1,R1Y1,R1Y8,Kansas,WKU
1995,R2Y2,R1Y2,R1Y7,Arkansas,Syracuse
1995,R2Y3,R1Y3,R1Y6,Purdue,Memphis
1995,R2Y4,R1Y4,R1Y5,Virginia,Miami OH
1995,R2Z1,R1Z1,R1Z8,Kentucky,Tulane
1995,R2Z2,R1Z2,R1Z7,North Carolina,Iowa St.
1995,R2Z3,R1Z3,R1Z6,Georgetown,Weber St.
1995,R2Z4,R1Z4,R1Z5,Arizona St.,Manhattan
1995,R3W1,R2W1,R2W4,Wake Forest,Oklahoma St.
1995,R3W2,R2W2,R2W3,Massachusetts,Tulsa
1995,R3X1,R2X1,R2X4,UCLA,Mississippi St.
1995,R3X2,R2X2,R2X3,Connecticut,Maryland
1995,R3Y1,R2Y1,R2Y4,Kansas,Virginia
1995,R3Y2,R2Y2,R2Y3,Arkansas,Memphis
1995,R3Z1,R2Z1,R2Z4,Kentucky,Arizona St.
1995,R3Z2,R2Z2,R2Z3,North Carolina,Georgetown
1995,R4W1,R3W1,R3W2,Massachusetts,Oklahoma St.
1995,R4X1,R3X1,R3X2,UCLA,Connecticut
1995,R4Y1,R3Y1,R3Y2,Arkansas,Virginia
1995,R4Z1,R3Z1,R3Z2,Kentucky,North Carolina
1995,R5WX,R4W1,R4X1,UCLA,Oklahoma St.
1995,R5YZ,R4Y1,R4Z1,Arkansas,North Carolina
1995,R6CH,R5WX,R5YZ,UCLA,Arkansas
1996,R1W1,W01,W16,Massachusetts,UCF
1996,R1W2,W02,W15,Georgetown,MS Valley St.
1996,R1W3,W03,W14,Texas Tech,N Illinois
1996,R1W4,W04,W13,Marquette,Monmouth NJ
1996,R1W5,W05,W12,Penn St.,Arkansas
1996,R1W6,W06,W11,North Carolina,New Orleans
1996,R1W7,W07,W10,New Mexico,Kansas St.
1996,R1W8,W08,W09,Bradley,Stanford
1996,R1X1,X01,X16,Kentucky,San Jose St.
1996,R1X2,X02,X15,Wake Forest,ULM
1996,R1X3,X03,X14,Villanova,Portland
1996,R1X4,X04,X13,Utah,Canisius
1996,R1X5,X05,X12,Iowa St.,California
1996,R1X6,X06,X11,Louisville,Tulsa
1996,R1X7,X07,X10,Michigan,Texas
1996,R1X8,X08,X09,WI Green Bay,Virginia Tech
1996,R1Y1,Y01,Y16,Connecticut,Colgate
1996,R1Y2,Y02,Y15,Cincinnati,UNC Greensboro
1996,R1Y3,Y03,Y14,Georgia Tech,Austin Peay
1996,R1Y4,Y04,Y13,UCLA,Princeton
1996,R1Y5,Y05,Y12,Mississippi St.,VCU
1996,R1Y6,Y06,Y11,Indiana,Boston College
1996,R1Y7,Y07,Y10,Temple,Oklahoma
1996,R1Y8,Y08,Y09,Duke,E Michigan
1996,R1Z1,Z01,Z16,Purdue,W Carolina
1996,R1Z2,Z02,Z15,Kansas,S Carolina St.
1996,R1Z3,Z03,Z14,Arizona,Valparaiso
1996,R1Z4,Z04,Z13,Syracuse,Montana St.
1996,R1Z5,Z05,Z12,Memphis,Drexel
1996,R1Z6,Z06,Z11,Iowa,G Washington
1996,R1Z7,Z07,Z10,Maryland,Santa Clara
1996,R1Z8,Z08,Z09,Georgia,Clemson
1996,R2W1,R1W1,R1W8,Massachusetts,Stanford
1996,R2W2,R1W2,R1W7,Georgetown,New Mexico
1996,R2W3,R1W3,R1W6,Texas Tech,North Carolina
1996,R2W4,R1W4,R1W5,Marquette,Arkansas
1996,R2X1,R1X1,R1X8,Kentucky,Virginia Tech
1996,R2X2,R1X2,R1X7,Wake Forest,Texas
1996,R2X3,R1X3,R1X6,Villanova,Louisville
1996,R2X4,R1X4,R1X5,Utah,Iowa St.
1996,R2Y1,R1Y1,R1Y8,Connecticut,E Michigan
1996,R2Y2,R1Y2,R1Y7,Cincinnati,Temple
1996,R2Y3,R1Y3,R1Y6,Georgia Tech,Boston College
1996,R2Y4,R1Y4,R1Y5,Mississippi St.,Princeton
1996,R2Z1,R1Z1,R1Z8,Purdue,Georgia
1996,R2Z2,R1Z2,R1Z7,Kansas,Santa Clara
1996,R2Z3,R1Z3,R1Z6,Arizona,Iowa
1996,R2Z4,R1Z4,R1Z5,Syracuse,Drexel
1996,R3W1,R2W1,R2W4,Massachusetts,Arkansas
1996,R3W2,R2W2,R2W3,Georgetown,Texas Tech
1996,R3X1,R2X1,R2X4,Kentucky,Utah
1996,R3X2,R2X2,R2X3,Wake Forest,Louisville
1996,R3Y1,R2Y1,R2Y4,Connecticut,Mississippi St.
1996,R3Y2,R2Y2,R2Y3,Cincinnati,Georgia Tech
1996,R3Z1,R2Z1,R2Z4,Syracuse,Georgia
1996,R3Z2,R2Z2,R2Z3,Kansas,Arizona
1996,R4W1,R3W1,R3W2,Massachusetts,Georgetown
1996,R4X1,R3X1,R3X2,Kentucky,Wake Forest
1996,R4Y1,R3Y1,R3Y2,Cincinnati,Mississippi St.
1996,R4Z1,R3Z1,R3Z2,Kansas,Syracuse
1996,R5WX,R4W1,R4X1,Massachusetts,Kentucky
1996,R5YZ,R4Y1,R4Z1,Syracuse,Mississippi St.
1996,R6CH,R5WX,R5YZ,Kentucky,Syracuse
1997,R1W1,W01,W16,North Carolina,Fairfield
1997,R1W2,W02,W15,South Carolina,Coppin St.
1997,R1W3,W03,W14,New Mexico,Old Dominion
1997,R1W4,W04,W13,Villanova,LIU Brooklyn
1997,R1W5,W05,W12,California,Princeton
1997,R1W6,W06,W11,Louisville,Massachusetts
1997,R1W7,W07,W10,Wisconsin,Texas
1997,R1W8,W08,W09,Indiana,Colorado
1997,R1X1,X01,X16,Kansas,Jackson St.
1997,R1X2,X02,X15,Duke,Murray St.
1997,R1X3,X03,X14,Georgia,Chattanooga
1997,R1X4,X04,X13,Arizona,South Alabama
1997,R1X5,X05,X12,Maryland,Col Charleston
1997,R1X6,X06,X11,Illinois,USC
1997,R1X7,X07,X10,Marquette,Providence
1997,R1X8,X08,X09,Purdue,Rhode Island
1997,R1Y1,Y01,Y16,Minnesota,Texas St.
1997,R1Y2,Y02,Y15,UCLA,Charleston So
1997,R1Y3,Y03,Y14,Cincinnati,Butler
1997,R1Y4,Y04,Y13,Clemson,Miami OH
1997,R1Y5,Y05,Y12,Tulsa,Boston Univ
1997,R1Y6,Y06,Y11,Iowa St.,Illinois St.
1997,R1Y7,Y07,Y10,Xavier,Vanderbilt
1997,R1Y8,Y08,Y09,Mississippi,Temple
1997,R1Z1,Z01,Z16,Kentucky,Montana
1997,R1Z2,Z02,Z15,Utah,Navy
1997,R1Z3,Z03,Z14,Wake Forest,Saint Mary's
1997,R1Z4,Z04,Z13,Saint Joseph's,Pacific
1997,R1Z5,Z05,Z12,Boston College,Valparaiso
1997,R1Z6,Z06,Z11,Stanford,Oklahoma
1997,R1Z7,Z07,Z10,Charlotte,Georgetown
1997,R1Z8,Z08,Z09,Iowa,Virginia
1997,R2W1,R1W1,R1W8,North Carolina,Colorado
1997,R2W2,R1W2,R1W7,Texas,Coppin St.
1997,R2W3,R1W3,R1W6,New Mexico,Louisville
1997,R2W4,R1W4,R1W5,Villanova,California
1997,R2X1,R1X1,R1X8,Kansas,Purdue
1997,R2X2,R1X2,R1X7,Duke,Providence
1997,R2X3,R1X3,R1X6,Illinois,Chattanooga
1997,R2X4,R1X4,R1X5,Arizona,Col Charleston
1997,R2Y1,R1Y1,R1Y8,Minnesota,Temple
1997,R2Y2,R1Y2,R1Y7,UCLA,Xavier
1997,R2Y3,R1Y3,R1Y6,Cincinnati,Iowa St.
1997,R2Y4,R1Y4,R1Y5,Clemson,Tulsa
1997,R2Z1,R1Z1,R1Z8,Kentucky,Iowa
1997,R2Z2,R1Z2,R1Z7,Utah,Charlotte
1997,R2Z3,R1Z3,R1Z6,Wake Forest,Stanford
1997,R2Z4,R1Z4,R1Z5,Saint Joseph's,Boston College
1997,R3W1,R2W1,R2W4,North Carolina,California
1997,R3W2,R2W2,R2W3,Louisville,Texas
1997,R3X1,R2X1,R2X4,Kansas,Arizona
1997,R3X2,R2X2,R2X3,Providence,Chattanooga
1997,R3Y1,R2Y1,R2Y4,Minnesota,Clemson
1997,R3Y2,R2Y2,R2Y3,UCLA,Iowa St.
1997,R3Z1,R2Z1,R2Z4,Kentucky,Saint Joseph's
1997,R3Z2,R2Z2,R2Z3,Utah,Stanford
1997,R4W1,R3W1,R3W2,North Carolina,Louisville
1997,R4X1,R3X1,R3X2,Arizona,Providence
1997,R4Y1,R3Y1,R3Y2,Minnesota,UCLA
1997,R4Z1,R3Z1,R3Z2,Kentucky,Utah
1997,R5WX,R4W1,R4X1,North Carolina,Arizona
1997,R5YZ,R4Y1,R4Z1,Minnesota,Kentucky
1997,R6CH,R5WX,R5YZ,Kentucky,Arizona
1998,R1W1,W01,W16,North Carolina,Navy
1998,R1W2,W02,W15,Connecticut,F Dickinson
1998,R1W3,W03,W14,South Carolina,Richmond
1998,R1W4,W04,W13,Michigan St.,E Michigan
1998,R1W5,W05,W12,Princeton,UNLV
1998,R1W6,W06,W11,Xavier,Washington
1998,R1W7,W07,W10,Indiana,Oklahoma
1998,R1W8,W08,W09,Charlotte,IL Chicago
1998,R1X1,X01,X16,Arizona,Nicholls St.
1998,R1X2,X02,X15,Cincinnati,Northern Arizona
1998,R1X3,X03,X14,Utah,San Francisco
1998,R1X4,X04,X13,Maryland,Utah St.
1998,R1X5,X05,X12,Illinois,South Alabama
1998,R1X6,X06,X11,Arkansas,Nebraska
1998,R1X7,X07,X10,Temple,West Virginia
1998,R1X8,X08,X09,Tennessee,Illinois St.
1998,R1Y1,Y01,Y16,Kansas,Prairie View
1998,R1Y2,Y02,Y15,Purdue,Delaware
1998,R1Y3,Y03,Y14,Stanford,Col Charleston
1998,R1Y4,Y04,Y13,Mississippi,Valparaiso
1998,R1Y5,Y05,Y12,TCU,Florida St.
1998,R1Y6,Y06,Y11,Clemson,W Michigan
1998,R1Y7,Y07,Y10,St. John's,Detroit
1998,R1Y8,Y08,Y09,Rhode Island,Murray St.
1998,R1Z1,Z01,Z16,Duke,Radford
1998,R1Z2,Z02,Z15,Kentucky,S Carolina St.
1998,R1Z3,Z03,Z14,Michigan,Davidson
1998,R1Z4,Z04,Z13,New Mexico,Butler
1998,R1Z5,Z05,Z12,Syracuse,Iona
1998,R1Z6,Z06,Z11,UCLA,Miami FL
1998,R1Z7,Z07,Z10,Massachusetts,Saint Louis
1998,R1Z8,Z08,Z09,Oklahoma St.,G Washington
1998,R2W1,R1W1,R1W8,North Carolina,Charlotte
1998,R2W2,R1W2,R1W7,Connecticut,Indiana
1998,R2W3,R1W3,R1W6,Washington,Richmond
1998,R2W4,R1W4,R1W5,Michigan St.,Princeton
1998,R2X1,R1X1,R1X8,Arizona,Illinois St.
1998,R2X2,R1X2,R1X7,Cincinnati,West Virginia
1998,R2X3,R1X3,R1X6,Utah,Arkansas
1998,R2X4,R1X4,R1X5,Maryland,Illinois
1998,R2Y1,R1Y1,R1Y8,Kansas,Rhode Island
1998,R2Y2,R1Y2,R1Y7,Purdue,Detroit
1998,R2Y3,R1Y3,R1Y6,Stanford,W Michigan
1998,R2Y4,R1Y4,R1Y5,Florida St.,Valparaiso
1998,R2Z1,R1Z1,R1Z8,Duke,Oklahoma St.
1998,R2Z2,R1Z2,R1Z7,Kentucky,Saint Louis
1998,R2Z3,R1Z3,R1Z6,Michigan,UCLA
1998,R2Z4,R1Z4,R1Z5,New Mexico,Syracuse
1998,R3W1,R2W1,R2W4,North Carolina,Michigan St.
1998,R3W2,R2W2,R2W3,Connecticut,Washington
1998,R3X1,R2X1,R2X4,Arizona,Maryland
1998,R3X2,R2X2,R2X3,Utah,West Virginia
1998,R3Y1,R2Y1,R2Y4,Rhode Island,Valparaiso
1998,R3Y2,R2Y2,R2Y3,Purdue,Stanford
1998,R3Z1,R2Z1,R2Z4,Duke,Syracuse
1998,R3Z2,R2Z2,R2Z3,Kentucky,UCLA
1998,R4W1,R3W1,R3W2,North Carolina,Connecticut
1998,R4X1,R3X1,R3X2,Arizona,Utah
1998,R4Y1,R3Y1,R3Y2,Stanford,Rhode Island
1998,R4Z1,R3Z1,R3Z2,Duke,Kentucky
1998,R5WX,R4W1,R4X1,North Carolina,Utah
1998,R5YZ,R4Y1,R4Z1,Kentucky,Stanford
1998,R6CH,R5WX,R5YZ,Kentucky,Utah
1999,R1W1,W01,W16,Duke,Florida A&M
1999,R1W2,W02,W15,Miami FL,Lafayette
1999,R1W3,W03,W14,Cincinnati,George Mason
1999,R1W4,W04,W13,Tennessee,Delaware
1999,R1W5,W05,W12,Wisconsin,Missouri St.
1999,R1W6,W06,W11,Temple,Kent
1999,R1W7,W07,W10,Texas,Purdue
1999,R1W8,W08,W09,Col Charleston,Tulsa
1999,R1X1,X01,X16,Michigan St.,Mt St. Mary's
1999,R1X2,X02,X15,Utah,Arkansas St.
1999,R1X3,X03,X14,Kentucky,New Mexico St.
1999,R1X4,X04,X13,Arizona,Oklahoma
1999,R1X5,X05,X12,Charlotte,Rhode Island
1999,R1X6,X06,X11,Kansas,Evansville
1999,R1X7,X07,X10,Washington,Miami OH
1999,R1X8,X08,X09,Villanova,Mississippi
1999,R1Y1,Y01,Y16,Auburn,Winthrop
1999,R1Y2,Y02,Y15,Maryland,Valparaiso
1999,R1Y3,Y03,Y14,St. John's,Samford
1999,R1Y4,Y04,Y13,Ohio St.,Murray St.
1999,R1Y5,Y05,Y12,UCLA,Detroit
1999,R1Y6,Y06,Y11,Indiana,G Washington
1999,R1Y7,Y07,Y10,Louisville,Creighton
1999,R1Y8,Y08,Y09,Syracuse,Oklahoma St.
1999,R1Z1,Z01,Z16,Connecticut,UT San Antonio
1999,R1Z2,Z02,Z15,Stanford,Alcorn St.
1999,R1Z3,Z03,Z14,North Carolina,Weber St.
1999,R1Z4,Z04,Z13,Arkansas,Siena
1999,R1Z5,Z05,Z12,Iowa,UAB
1999,R1Z6,Z06,Z11,Florida,Penn
1999,R1Z7,Z07,Z10,Minnesota,Gonzaga
1999,R1Z8,Z08,Z09,Missouri,New Mexico
1999,R2W1,R1W1,R1W8,Duke,Tulsa
1999,R2W2,R1W2,R1W7,Miami FL,Purdue
1999,R2W3,R1W3,R1W6,Cincinnati,Temple
1999,R2W4,R1W4,R1W5,Tennessee,Missouri St.
1999,R2X1,R1X1,R1X8,Michigan St.,Mississippi
1999,R2X2,R1X2,R1X7,Utah,Miami OH
1999,R2X3,R1X3,R1X6,Kentucky,Kansas
1999,R2X4,R1X4,R1X5,Charlotte,Oklahoma
1999,R2Y1,R1Y1,R1Y8,Auburn,Oklahoma St.
1999,R2Y2,R1Y2,R1Y7,Maryland,Creighton
1999,R2Y3,R1Y3,R1Y6,St. John's,Indiana
1999,R2Y4,R1Y4,R1Y5,Ohio St.,Detroit
1999,R2Z1,R1Z1,R1Z8,Connecticut,New Mexico
1999,R2Z2,R1Z2,R1Z7,Stanford,Gonzaga
1999,R2Z3,R1Z3,R1Z6,Florida,Weber St.
1999,R2Z4,R1Z4,R1Z5,Arkansas,Iowa
1999,R3W1,R2W1,R2W4,Duke,Missouri St.
1999,R3W2,R2W2,R2W3,Temple,Purdue
1999,R3X1,R2X1,R2X4,Michigan St.,Oklahoma
1999,R3X2,R2X2,R2X3,Kentucky,Miami OH
1999,R3Y1,R2Y1,R2Y4,Auburn,Ohio St.
1999,R3Y2,R2Y2,R2Y3,Maryland,St. John's
1999,R3Z1,R2Z1,R2Z4,Connecticut,Iowa
1999,R3Z2,R2Z2,R2Z3,Florida,Gonzaga
1999,R4W1,R3W1,R3W2,Duke,Temple
1999,R4X1,R3X1,R3X2,Michigan St.,Kentucky
1999,R4Y1,R3Y1,R3Y2,St. John's,Ohio St.
1999,R4Z1,R3Z1,R3Z2,Connecticut,Gonzaga
1999,R5WX,R4W1,R4X1,Duke,Michigan St.
1999,R5YZ,R4Y1,R4Z1,Connecticut,Ohio St.
1999,R6CH,R5WX,R5YZ,Duke,Connecticut
2000,R1W1,W01,W16,Duke,Lamar
2000,R1W2,W02,W15,Temple,Lafayette
2000,R1W3,W03,W14,Oklahoma St.,Hofstra
2000,R1W4,W04,W13,Illinois,Penn
2000,R1W5,W05,W12,Florida,Butler
2000,R1W6,W06,W11,Indiana,Pepperdine
2000,R1W7,W07,W10,Oregon,Seton Hall
2000,R1W8,W08,W09,Kansas,DePaul
2000,R1X1,X01,X16,Stanford,S Carolina St.
2000,R1X2,X02,X15,Cincinnati,UNC Wilmington
2000,R1X3,X03,X14,Ohio St.,Appalachian St.
2000,R1X4,X04,X13,Tennessee,Louisiana
2000,R1X5,X05,X12,Connecticut,Utah St.
2000,R1X6,X06,X11,Miami FL,Arkansas
2000,R1X7,X07,X10,Tulsa,UNLV
2000,R1X8,X08,X09,North Carolina,Missouri
2000,R1Y1,Y01,Y16,Michigan St.,Valparaiso
2000,R1Y2,Y02,Y15,Iowa St.,Central Conn
2000,R1Y3,Y03,Y14,Maryland,Iona
2000,R1Y4,Y04,Y13,Syracuse,Samford
2000,R1Y5,Y05,Y12,Kentucky,St. Bonaventure
2000,R1Y6,Y06,Y11,UCLA,Ball St.
2000,R1Y7,Y07,Y10,Auburn,Creighton
2000,R1Y8,Y08,Y09,Utah,Saint Louis
